377,226,587,3,27,5,1,MVD25-00587,Sharp,"50""",1080x1920,MMP25-00587,To be Disposed,4,Dell,i5-6,8,250,DP-HDMI,LAN,Zerolution,Left,524,Melaka Mahkota Parade MC-EN 1 - P1 (Zerolution),EN,1141625914,cl1ck1x123,,P1,,,adam,Melaka,MAXIS CENTRE MAHKOTA PARADE,MC,Southern,Melaka,Melaka,Mall,Shop,"Lot G77 & 78, Mahkota Parade,  No 1, Jalan Merdeka, 75000 Melaka",Vikneswaran A/L Panja Charum,60172000274
177,8,47,1,1,5,5,MVD25-00047,LG,"55""",1920x1080,MMP25-00047,Assigned,,GIgabyte,i3-3,4,500,HDMI,LAN,Demo TV,,57,Eko Cheras MC-EN 5 - Demo TV,EN,1869918149,cl1ck1x123,,Demo TV,,,adam,Eko Cheras ,MAXIS CENTRE EKO CHERAS,MC,Central,KL,KL,Mall,Kiosk,"LOT G-57 & G-58 Ground Floor, EkoCheras Mall No: 693 Batu 5, Jalan Cheras 56000 Kuala Lumpur",Zalenda Zakaria,60123000946
453,9,48,1,1,4,1,MVD25-00048,LG,"55""",1920x1080,MMP25-00048,Assigned,,HP,i5-4,4,40,DP-HDMI,Wifi,Home/Demo TV,,231,Plaza Low Yat MEP-EN 1 - Demo TV,EN,1957393630,cl1ck1x123,,P3,,,,Plaza Low Yat,TOP UP MOBILE SDN. BHD.,MEP,Central,KL,KL,Mall,Shop,"LOT G-22, GROUND FLOOR, PLAZA LOW YAT, NO. 7, JALAN BINTANG, OFF JALAN BUKIT BINTANG SENTRAL, 55100 KUALA LUMPUR, WP-KUALA LUMPUR.",KIAT,6.01154E+11
454,9,49,1,1,4,2,MVD25-00049,Video Wall 3x3,"50""x9", 1920x1080,MMP25-00049,Disposed,,HP,i5-4,4,40,DP-HDMI,Wifi-Dongle,Store Front,Video Wall,230,Plaza Low Yat MEP-EN 2 - Video Wall,EN,1960165229,cl1ck1x123,,,,no internet,,Plaza Low Yat,TOP UP MOBILE SDN. BHD.,MEP,Central,KL,KL,Mall,Shop,"LOT G-22, GROUND FLOOR, PLAZA LOW YAT, NO. 7, JALAN BINTANG, OFF JALAN BUKIT BINTANG SENTRAL, 55100 KUALA LUMPUR, WP-KUALA LUMPUR.",KIAT,6.01154E+11
455,9,50,1,1,4,3,MVD25-00050,Sharp,"50""",1920x1080,MMP25-00050,Assigned,,HP,i5-4,4,40,DP-HDMI,Wifi-Dongle,Hotlink,,232,Plaza Low Yat MEP-EN 3 - Hotlink,EN,1961825901,cl1ck1x123,,P3,,,,Plaza Low Yat,TOP UP MOBILE SDN. BHD.,MEP,Central,KL,KL,Mall,Shop,"LOT G-22, GROUND FLOOR, PLAZA LOW YAT, NO. 7, JALAN BINTANG, OFF JALAN BUKIT BINTANG SENTRAL, 55100 KUALA LUMPUR, WP-KUALA LUMPUR.",KIAT,6.01154E+11
456,9,51,1,1,4,4,MVD25-00051,Sharp,"50""",1080x1920,MMP25-00051,Disposed,,HP,i3-6,8,64,DP-HDMI,Wifi-Dongle,MIRA,p2,233,Plaza Low Yat MEP-EN 4 - P2,EN,1566358883,cl12ck1x123,,P2,,,,Plaza Low Yat,TOP UP MOBILE SDN. BHD.,MEP,Central,KL,KL,Mall,Shop,"LOT G-22, GROUND FLOOR, PLAZA LOW YAT, NO. 7, JALAN BINTANG, OFF JALAN BUKIT BINTANG SENTRAL, 55100 KUALA LUMPUR, WP-KUALA LUMPUR.",KIAT,6.01154E+11
457,,,,,,,MVD25-00051,Sharp,"50""",1080x1920,MP2507-0062,Assigned,,Intel NUC,Core 3 ,8,250,HDMI,Wifi,MIRA,p2,233,Plaza Low Yat MEP-EN 4 - P2,EN ,132383048,cl1ck1x123,478800496,P2,,,,Plaza Low Yat,TOP UP MOBILE SDN. BHD.,MEP,Central,KL,KL,Mall,Shop,"LOT G-22, GROUND FLOOR, PLAZA LOW YAT, NO. 7, JALAN BINTANG, OFF JALAN BUKIT BINTANG SENTRAL, 55100 KUALA LUMPUR, WP-KUALA LUMPUR.",KIAT,6.01154E+11
437,10,52,1,2,2,1,MVD25-00052,Sharp,"40""",1920x1080,MMP25-00052,Assigned,,HP,i5-4,4,500,HDMI,LAN,Postpaid,,248,Pearl Point MEP-EN 2 - P2,EN,1589689857,cl1ck1x123,,P2,,,adam,Pearl Point,ONE TO ONE COMMUNICATIONS SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT G1.0.26, PEARL POINT SHOPPING MALL, JALAN SEPADU 3, OFF JALAN KLANG LAMA, 58200 WP-KUALA LUMPUR.",SAM,60123200032
436,10,53,1,2,2,2,MVD25-00053,Philips,"65""",1080x1920,MMP25-00053,Assigned,,Intel NUC,i5-11,8,240,HDMI,Wifi,,SF,247,Pearl Point MEP-EN 1 - SF,EN,1577150424,cl1ck1x123,,P1,,,adam,Pearl Point,ONE TO ONE COMMUNICATIONS SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT G1.0.26, PEARL POINT SHOPPING MALL, JALAN SEPADU 3, OFF JALAN KLANG LAMA, 58200 WP-KUALA LUMPUR.",SAM,60123200032
5,228,594,3,27,2,2,MVD25-00407,Sharp,"40""",1920x1080,MMP25-00594,To be Disposed,5,Dell,i3-6,4,700,DP-HDMI,Wifi,Postpaid,Right -1 ,523,AEON Bandaraya Melaka MEP-EN 2 - P2 (Postpaid),EN,1727823070,cl1ck1x123,,P2,,,adam,AEON Bandaraya Melaka,SHINING TELECOMMUNICATION SDN BHD,MEP,Southern,Melaka,Melaka,Mall,Shop,"S40, AEON BANDRAYA MELAKA SHOPPING CENTRE, NO.2, JALAN LAGENDA, TAMAN LAGENDA, 75400 MELAKA.",NICOLE,60127101100
518,12,55,1,2,2,1,MVD25-00055,Sharp,"65""",1080x1920,MMP25-00055,Assigned,,HP,i5-4,4,500,DP-HDMI,LAN,,Right -1 ,266,Setapak MEP-EN 1 - P1,EN,1016051841,cl1ck1x123,,P1,,,adam,Setapak,WEB CATERPILLAR SDN BHD,MEP,Central,KL,KL,High Street,Shop,"NO. 50, JALAN 2/23A, OFF JALAN GENTING KLANG, 53300 SETAPAK, WP-KUALA LUMPUR.",ANGEL LIN,60123409061
519,12,56,1,2,2,2,MVD25-00056,Sharp,"50""",1920x1080,MMP25-00056,Disposed,,HP,i5-6,8,250,DP-HDMI,LAN,Zerolution,Right - 2,265,Setapak MEP-EN 2 - P2,EN,1964570848,cl1ck1x123,,P2,,,adam,Setapak,WEB CATERPILLAR SDN BHD,MEP,Central,KL,KL,High Street,Shop,"NO. 50, JALAN 2/23A, OFF JALAN GENTING KLANG, 53300 SETAPAK, WP-KUALA LUMPUR.",ANGEL LIN,60123409061
520,,,,,,,MVD25-00056,Sharp,"50""",1920x1080,MMP25-00603,Assigned,,Lenovo,i5-9,8,1200,DP-HDMI,LAN,Zerolution,Right - 2,265,Setapak MEP-EN 2 - P2,EN,1366951705,cl1ck1x123,,P2,,,adam,Setapak,WEB CATERPILLAR SDN BHD,MEP,Central,KL,KL,High Street,Shop,"NO. 50, JALAN 2/23A, OFF JALAN GENTING KLANG, 53300 SETAPAK, WP-KUALA LUMPUR.",ANGEL LIN,60123409061
274,13,57,1,2,1,1,MVD25-00057,Sharp,"55""",1920x1080,MMP25-00057,Assigned,,HP,i5-3,4,250,VGA-HDMI,LAN,Postpaid,,238,Kepong Baru MEP-EN,EN,1212754503,cl1ck1x123,,P1,,,adam,Kepong Baru,COMPU-COMM HOLDINGS SDN BHD,MEP,Central,KL,KL,High Street,Shop,"NO. 9, JALAN AMBONG KIRI 2, KEPONG BARU, 52100 KEPONG, WP-KUALA LUMPUR.",LAO HOCK HWA,60126217579
6,14,58,1,2,3,1,MVD25-00058,Philips,"55""",1080x1920,MMP25-00058,Assigned,,HP,i5-4,4,500,DP-HDMI,LAN,,Left - 1,270,AEON Big Kepong MEP-EN 1 - P2 (1st Left),EN,1287190597,cl1ck1x123,,P1,,,adam,AEON Big Kepong,COMPU-COMM HOLDINGS SDN BHD,MEP,Central,KL,KL,Mall,Shop,"F2-21, AEON BIG KEPONG, JALAN METRO PERDANA TAMAN USAHAWAN, 52100 KEPONG, WP-KUALA LUMPUR.",LAO HOCK HWA,60126217579
7,14,59,1,2,3,2,MVD25-00059,Sharp,"65""",1080x1920,MMP25-00059,Assigned,,HP,i5-4,4,500,DP-HDMI,LAN,Hotlink,Left - 2,269,AEON Big Kepong MEP-EN 2 - Hotlink,EN,636740067,cl1ck1x123,,P3,,,adam,AEON Big Kepong,COMPU-COMM HOLDINGS SDN BHD,MEP,Central,KL,KL,Mall,Shop,"F2-21, AEON BIG KEPONG, JALAN METRO PERDANA TAMAN USAHAWAN, 52100 KEPONG, WP-KUALA LUMPUR.",LAO HOCK HWA,60126217579
8,14,60,1,2,3,3,MVD25-00060,Philips,"65""",1080x1920,MMP25-00060,Assigned,,Intel NUC,i5-11,8,250,HDMI,LAN,Store Front,SF,271,AEON Big Kepong MEP-EN 3 - SF,EN,1124945449,cl1ck1x123,,P1,,,adam,AEON Big Kepong,COMPU-COMM HOLDINGS SDN BHD,MEP,Central,KL,KL,Mall,Shop,"F2-21, AEON BIG KEPONG, JALAN METRO PERDANA TAMAN USAHAWAN, 52100 KEPONG, WP-KUALA LUMPUR.",LAO HOCK HWA,60126217579
41,15,61,1,2,3,1,MVD25-00061,Sharp,"65""",1080x1920,MMP25-00061,Disposed,,Fujitsu,i5-1,4,120,HDMI,LAN,Store Front,SF,227,AEON Maluri MEP-EN 1 - SF,EN,1997980521,cl1ck1x123,,P1,,,adam,AEON Maluri,C TWO GADGET SDN BHD,MEP,Central,KL,KL,Mall,Shop,"G18 & 18A, GROUND LEVEL, AEON STYLE TAMAN MALURI, JALAN JEJAKA, TAMAN MALURI, 55100 CHERAS, WP-KUALA LUMPUR.",DENNIS GOH YONG ZHEN,60123313219
42,,,,,,,MVD25-00061,Sharp,"65""",1080x1920,MMP25-00605,Assigned,,Lenovo,i5-9,8,1200,DP-HDMI,LAN,Store Front,SF,227,AEON Maluri MEP-EN 1 - SF,EN,1124067925,cl1ck1x123,,P1,,,adam,AEON Maluri,C TWO GADGET SDN BHD,MEP,Central,KL,KL,Mall,Shop,"G18 & 18A, GROUND LEVEL, AEON STYLE TAMAN MALURI, JALAN JEJAKA, TAMAN MALURI, 55100 CHERAS, WP-KUALA LUMPUR.",DENNIS GOH YONG ZHEN,60123313219
43,15,62,1,2,3,2,MVD25-00062,Sharp,"75""",1080x1920,MMP25-00062,Disposed,,Fujitsu,i5-1,4,120,HDMI,LAN,Postpaid,,228,AEON Maluri MEP-EN 2 - Postpaid,EN,1352397023,cl1ck1x123,,P2,,,adam,AEON Maluri,C TWO GADGET SDN BHD,MEP,Central,KL,KL,Mall,Shop,"G18 & 18A, GROUND LEVEL, AEON STYLE TAMAN MALURI, JALAN JEJAKA, TAMAN MALURI, 55100 CHERAS, WP-KUALA LUMPUR.",DENNIS GOH YONG ZHEN,60123313219
44,,,,,,,MVD25-00062,Sharp,"75""",1080x1920,MMP25-00606,Assigned,,Lenovo,i5-9,8,1200,DP-HDMI,LAN,Postpaid,,228,AEON Maluri MEP-EN 2 - Postpaid,EN,1997695437,cl1ck1x123,home,P2,,,adam,AEON Maluri,C TWO GADGET SDN BHD,MEP,Central,KL,KL,Mall,Shop,"G18 & 18A, GROUND LEVEL, AEON STYLE TAMAN MALURI, JALAN JEJAKA, TAMAN MALURI, 55100 CHERAS, WP-KUALA LUMPUR.",DENNIS GOH YONG ZHEN,60123313219
381,226,591,3,27,5,5,MVD25-00591,Sony,"40""",1920x1080,MMP25-00591,To be Disposed,6,HP,i5-1,4,150,DP-HDMI,LAN,Hotlink,Back - 4,528,Melaka Mahkota Parade MC-EN 5 - P3 (Hotlink),EN,865469621,cl1ck1x123,,P3,,,adam,Melaka,MAXIS CENTRE MAHKOTA PARADE,MC,Southern,Melaka,Melaka,Mall,Shop,"Lot G77 & 78, Mahkota Parade,  No 1, Jalan Merdeka, 75000 Melaka",Vikneswaran A/L Panja Charum,60172000274
45,15,63,1,2,3,3,MVD25-00063,Sharp,"65""",1920x1080,MP2601-0014,Assigned,,NUC,Core 3 ,8,250,HDMI,WiFi ,Zerolution,,229,AEON Maluri MEP-EN 3 - Zerolution,EN,1927303322,cl1ck1x123,,Demo TV,,,adam,AEON Maluri,C TWO GADGET SDN BHD,MEP,Central,KL,KL,Mall,Shop,"G18 & 18A, GROUND LEVEL, AEON STYLE TAMAN MALURI, JALAN JEJAKA, TAMAN MALURI, 55100 CHERAS, WP-KUALA LUMPUR.",DENNIS GOH YONG ZHEN,60123313219
662,16,64,1,2,3,1,MVD25-00064,Samsung,"75""",1080x1920,MMP25-00064,Assigned,,HP,i5-4,4,1000,HDMI,Wifi,Store Front,SF,272,Wangsa Walk Mall MEP-BM 1 - SF,BM,1538287180,cl1ck1x123,,SF,,network,adam,Wangsa Walk Mall,YES'S COMM ENTERPRISE SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 1.11 LEVEL 1, WANGSA WALK MALL, WANGSA AVENUE JALAN WANGSA PERDANA 1, 53300 WANGSA MAJU, WP-KUALA LUMPUR.",IVAN,60122282266
663,16,65,1,2,3,2,MVD25-00065,Sharp,"50""",1080x1920,MMP25-00065,Assigned,,HP,i5-4,4,1000,HDMI,Wifi,Hotlink,,273,Wangsa Walk Mall MEP-BM 2 - Hotlink,BM,1723937107,cl1ck1x123,,P3,,"pc shutting down, network",adam,Wangsa Walk Mall,YES'S COMM ENTERPRISE SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 1.11 LEVEL 1, WANGSA WALK MALL, WANGSA AVENUE JALAN WANGSA PERDANA 1, 53300 WANGSA MAJU, WP-KUALA LUMPUR.",IVAN,60122282266
664,16,66,1,2,3,3,MVD25-00066,Sharp,"50""",1080x1920,MMP25-00066,Assigned,,HP,i5-4,4,1000,HDMI,Wifi,Fibre,p2,274,Wangsa Walk Mall MEP-BM 3 - P2,BM,1208828644,cl1ck1x123,,P2,,"pc shutting down, network",adam,Wangsa Walk Mall,YES'S COMM ENTERPRISE SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 1.11 LEVEL 1, WANGSA WALK MALL, WANGSA AVENUE JALAN WANGSA PERDANA 1, 53300 WANGSA MAJU, WP-KUALA LUMPUR.",IVAN,60122282266
380,226,590,3,27,5,4,MVD25-00590,LED,,1080x1920,MMP25-00590,To be Disposed,7,Fujitsu,i5-1,4,470,DP-HDMI,LAN,LED,Back - 3,527,Melaka Mahkota Parade MC-EN 4 - P2 (LED),EN,1161581084,cl1ck1x123,,P2,,,adam,Melaka,MAXIS CENTRE MAHKOTA PARADE,MC,Southern,Melaka,Melaka,Mall,Shop,"Lot G77 & 78, Mahkota Parade,  No 1, Jalan Merdeka, 75000 Melaka",Vikneswaran A/L Panja Charum,60172000274
379,226,589,3,27,5,3,MVD25-00589,Sharp,"50""",1080x1920,MMP25-00589,To be Disposed,8,HP,Pentium G2,4,500,DP-HDMI,LAN,MIRA,Back - 2,525,Melaka Mahkota Parade MC-EN 3 - MIRA,EN,149613425,cl1ck1x123,,MIRA,,,adam,Melaka,MAXIS CENTRE MAHKOTA PARADE,MC,Southern,Melaka,Melaka,Mall,Shop,"Lot G77 & 78, Mahkota Parade,  No 1, Jalan Merdeka, 75000 Melaka",Vikneswaran A/L Panja Charum,60172000274
516,,,,,,,MVD25-00068,Sharp,"50""",1920x1080,MMP24-00603,Assigned,,Lenovo,i5-9,8,1200,DP-HDMI,Lan ,postpaid,postpaid,267,Setapak Central Mep-EN 2 - P2,EN,1366951705,cl1ck1x123,,P2,,,adam,Setapak Central,YES'S COMM ENTERPRISE SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT G-33A & B , GROUND FLOOR , SETAPAK CENTRAL MALL, 67 JALAN TAMAN IBU KOTA, 53300 SETAPAK, WP-KUALA LUMPUR.",IVAN,60122282266
269,76,241,1,9,2,1,MVD25-00241,LG,"88""",1768x1024,MMP25-00242,To be Disposed,9,Lenovo,i5-9,8,1200,DP-HDMI-VGA,Wifi,Store Front,SF,348,KB Mall MC-BM 1 - SF,BM,1489735537,cl1ck1x123,,P1,,,,KB Mall,MAXIS CENTRE KB MALL,MC,East Coast,Kelantan,KB,Mall,Shop,"Lot G-32, Ground Floor, KB Mall, No. 1, Jalan Hamzah, 15050 Kota Bharu, Kelantan. ",Tg Zuraifah Binti Tuan Yaacob,60179000311
141,18,69,1,2,1,1,MVD25-00069,Sharp,"40""",1920x1080,MMP25-00069,Assigned,,Dell,i3-6,8,700,HDMI,LAN,Postpaid,,245,BV 2 MEP-EN,EN,1932837672,cl1ck1x123,,P1,,blueish screen,adam,Bangsar Village 2,THE HELLO STATION (M) SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 2F-21B, 2ND FLOOR, NO 2, JALAN TELAWI 1, BANGSAR BARU, 59100 BANGSAR, WP-KUALA LUMPUR.",Pateh,60129444229
340,19,70,1,2,2,1,MVD25-00070,Sharp,"75""",1080x1920,MMP25-00070,Assigned,,Fujitsu,i5-1,4,120,HDMI,Wifi,,SF,222,Lotus Ampang MEP-EN 1 - SF,EN,1366577114,cl1ck1x123,,P1,,,adam,Lotus's Ampang,MOBLINK (M) SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 21 GROUND FLOOR, LOTUS'S AMPANG, PT 8880, JALAN PANDAN PRIMA, DATARAN PANDAN PRIMA, 55100 AMPANG, WP-KUALA LUMPUR.",KIM,60139666766
341,19,71,1,2,2,2,MVD25-00071,Sharp,"65""",1920x1080,MMP25-00071,To be Disposed,10,Dell,i5-6,8,250,HDMI,LAN,Postpaid,,221,Lotus Ampang MEP-EN 2 - Postpaid P2,EN,1166752217,cl1ck1x123,,P2,,,adam,Lotus's Ampang,MOBLINK (M) SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 21 GROUND FLOOR, LOTUS'S AMPANG, PT 8880, JALAN PANDAN PRIMA, DATARAN PANDAN PRIMA, 55100 AMPANG, WP-KUALA LUMPUR.",KIM,60139666766
341,19,71,1,2,2,2,MVD25-00071,Sharp,"65""",1920x1080,MP2509-0129,Assigned,,NUC,Core 3 ,8,250,HDMI,LAN,Postpaid,,221,Lotus Ampang MEP-EN 2 - Postpaid P2,EN,1375482018,cl1ck1x123,,P2,,,adam,Lotus's Ampang,MOBLINK (M) SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT 21 GROUND FLOOR, LOTUS'S AMPANG, PT 8880, JALAN PANDAN PRIMA, DATARAN PANDAN PRIMA, 55100 AMPANG, WP-KUALA LUMPUR.",KIM,60139666766
355,20,72,1,2,3,1,MVD25-00072,Sharp,"50""",1080x1920,MMP25-00072,Assigned,,Dell,i5-6,8,250,VGA-HDMI,LAN,Postpaid,,276,Lotus Kepong Village Mall MEP-EN 1 - Postpaid,EN,1620665140,cl1ck1x123,,P2,,,adam,Lotus's Kepong Village Mall,EVERCALL SDN BHD,MEP,Central,KL,KL,Mall,Shop,"SB30, SUB BASEMENT LOTUS'S STORES, NO 3 JALAN 7A/62A BANDAR MENJALARA, 52200 KEPONG, WP-KUALA LUMPUR.",NABIL,60122396497
356,20,73,1,2,3,2,MVD25-00073,Sharp,"65""",1080x1920,MMP25-00073,Assigned,,HP,i5-4,4,1000,DP-HDMI,LAN,Hotlink,,275,Lotus Kepong Village Mall MEP-EN 2 - Hotlink,EN,1363167504,cl1ck1x123,,P3,,,adam,Lotus's Kepong Village Mall,EVERCALL SDN BHD,MEP,Central,KL,KL,Mall,Shop,"SB30, SUB BASEMENT LOTUS'S STORES, NO 3 JALAN 7A/62A BANDAR MENJALARA, 52200 KEPONG, WP-KUALA LUMPUR.",NABIL,60122396497
357,20,74,1,2,3,3,MVD25-00074,Sharp,"65""",1080x1920,MMP25-00074,Assigned,,GIgabyte,Pentium G2,4,500,HDMI,LAN,Store Front,SF,277,Lotus Kepong Village Mall MEP-EN 3 - SF,EN,1070541047,cl1ck1x123,,P1,,,adam,Lotus's Kepong Village Mall,EVERCALL SDN BHD,MEP,Central,KL,KL,Mall,Shop,"SB30, SUB BASEMENT LOTUS'S STORES, NO 3 JALAN 7A/62A BANDAR MENJALARA, 52200 KEPONG, WP-KUALA LUMPUR.",NABIL,60122396497
488,122,343,3,14,1,1,MVD25-00343,Sharp,"40""",1920x1080,MMP25-00343,To be Disposed,11,HP,i3-6,8,250,DP-HDMI,LAN,Postpaid,Single,475,"Raja Uda, Butterworth MEP-BM",BM,1575067623,cl1ck1x123,,P1,,,adam,"Raja Uda, Butterworth",RAYSON COMMUNICATION & TRADING,MEP,Northern,Penang,Island,High Street,Shop,"NO. 6965, JALAN ONG YI HOW, OFF JALAN RAJA UDA, 12300 BUTTERWORTH, PULAU PINANG.",RACHEL,60124715305
109,21,76,1,2,6,2,MVD25-00076,Sharp,"50""",1920x1080,MMP25-00076,Disposed,,Dell,i5-6,8,250,DP-HDMI,LAN,,,103,Ampang Point MC-BM 3 - Biz A P2,BM,1666007532,cl1ck1x123,,P2,,,adam,Ampang Point,MAXIS CENTRE AMPANG POINT,MC,Central,Selangor,Ampang,High Street,Shop,"90, Lorong Mamanda 1, Ampang Point, Taman Dato Ahmad Razali 68000 Ampang Selangor.",Shafizul Hakim Bin Jamil,60122488965
110,,,,,,,MVD25-00076,Sharp,"50""",1920x1080,MP2505-0035,Unassigned,In the office,Intel NUC,i3-13,8,250,HDMI,LAN,tbc,tbc,103,Ampang Point MC-BM 3 - Biz A P2,BM,1507547815,cl1ck1x123,,P2,,,adam,Ampang Point,MAXIS CENTRE AMPANG POINT,MC,Central,Selangor,Ampang,High Street,Shop,"90, Lorong Mamanda 1, Ampang Point, Taman Dato Ahmad Razali 68000 Ampang Selangor.",Shafizul Hakim Bin Jamil,60122488965
286,47,146,4,6,5,1,MVD25-00146,Sharp,"50""",1080x1920,MMP25-00146,To be Disposed,12,HP,i5-4,4,928,HDMI,LAN,MIRA,Right -1 ,114,KLIA2 MC-EN 1 - MIRA,EN,1869666246,cl1ck1x123,,MIRA,,,,KLIA2,MAXIS CENTRE KLIA,MC,Central,Selangor,Sepang,Mall,Shop,"Lot No. S2-2-1C03B, Arrival Hall, Public Concourse KLIA2, 64000 Sepang Selangor",Noraini Binti Azmi,60123023031
113,,,,,,,MVD25-00077,Sharp,"50""",1920x1080,MP2505-0036,Assigned,,Intel NUC,i3-13,8,250,HDMI,LAN-Wifi,tbc,tbc,108,Keningau Mall MEP-EN,BM,1259003048,cl1ck1x123,,P2,,,adam,Ampang Point,MAXIS CENTRE AMPANG POINT,MC,Central,Selangor,Ampang,High Street,Shop,"90, Lorong Mamanda 1, Ampang Point, Taman Dato Ahmad Razali 68000 Ampang Selangor.",Shafizul Hakim Bin Jamil,60122488965
107,21,78,1,2,6,4,MVD25-00078,Sharp,"55""",1920x1080,MMP25-00078,Disposed,,Dell,i3-6,8,250,DP-HDMI,LAN,,,106,Ampang Point MC-BM 2 - Hotlink,BM,1874374936,cl1ck1x123,,P3,,,adam,Ampang Point,MAXIS CENTRE AMPANG POINT,MC,Central,Selangor,Ampang,High Street,Shop,"90, Lorong Mamanda 1, Ampang Point, Taman Dato Ahmad Razali 68000 Ampang Selangor.",Shafizul Hakim Bin Jamil,60122488965
106,21,80,1,2,6,6,MVD25-00080,Sharp,"50""",1920x1080,MMP25-00080,To be Disposed,13,,i5-3,4,250,DP-HDMI,LAN,,,104,Ampang Point MC-BM 1 - Accessories P1,BM,1439014084,cl1ck1x123,,P1,,,adam,Ampang Point,MAXIS CENTRE AMPANG POINT,MC,Central,Selangor,Ampang,High Street,Shop,"90, Lorong Mamanda 1, Ampang Point, Taman Dato Ahmad Razali 68000 Ampang Selangor.",Shafizul Hakim Bin Jamil,60122488965
48,29,104,3,4,3,3,MVD25-00104,Philips,"40""",1920x1080,MMP25-00104,To be Disposed,14,Dell,i3-6,8,250,DP-HDMI,LAN,Accessories,Right -1 ,583,AEON Nilai MEP-BM 3 - P2 (Accessories),BM,1834191937,cl1ck1x123,,P2,,,adam,AEON Nilai,BERVIN MANAGEMENT SDN BHD,MEP,Central,N. Sembilan,Nilai,Mall,Shop,"LOT F26 FIRST FLLOR, AEON MALL NILAI, PUTRA NILAI, 71800 NILAI, NEGERI SEMBILAN.",MICHELLE GOH,60123922259
467,130,367,3,14,4,3,MVD25-00367,Samsung,"65""",1920x1080,MMP25-00367,To be Disposed,15,Dell,i3-6,8,700,HDMI,LAN,Zerolution,Right,306,Prai MC-EN 3 - Demo TV,EN,354659913,cl1ck1x123,,Demo TV,,,adam,Prai,MAXIS CENTRE SEBERANG JAYA - PENANG,MC,Northern,Penang,Prai,High Street,Shop,"52, Jln Todak 4, Pusat Bandar Seberang Jaya, 13700 Prai, Penang",Tioh Peng Cheun,60124000048
374,22,81,1,2,1,1,MVD25-00081,Sharp,"50""",1920x1080,MMP25-00081,Assigned,,Dell,i3-6,8,250,DP-HDMI,LAN,Postpaid,Single,236,Mahkota Cheras MEP-EN,EN,1019081594,cl1ck1x123,,P1,,,adam,Mahkota Cheras,AUDIOLINK COMMUNICATIONS SDN BHD,MEP,Central,Selangor,Cheras,High Street,Shop,"50, JALAN TEMENGGUNG 7/9, BANDAR MAHKOTA CHERAS, BT. 9, 43200 CHERAS, SELANGOR.",BELLE,60163966165
24,23,82,1,2,3,1,MVD25-00082,Philips,"75""",1080x1920,MMP25-00082,Disposed,,Dell,i5-8,tbc,250,DP-HDMI,Wifi,Postpaid,Right -1 ,213,AEON Cheras Selatan MEP-BM 1 - P1,BM,1859037432,cl1ck1x123,,P1,,,adam,AEON Cheras Selatan,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Cheras,Mall,Shop,"F49, 1ST FLOOR, AEON CHERAS SELATAN SHOPPING CENTRE, LEBUH TUN HUSSIEN ONN, 43200 CHERAS, SELANGOR.",KEN,60165532303
25,23,83,1,2,3,2,MVD25-00083,Philips,"50""",1920x1080,MMP25-00083,Disposed,,Dell,i5-6,8,250,DP-HDMI,Wifi,Demo TV,Right - 2,214,AEON Cheras Selatan MEP-BM 2 - Demo TV,BM,1779327127,cl1ck1x123,,Demo TV,,,adam,AEON Cheras Selatan,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Cheras,Mall,Shop,"F49, 1ST FLOOR, AEON CHERAS SELATAN SHOPPING CENTRE, LEBUH TUN HUSSIEN ONN, 43200 CHERAS, SELANGOR.",KEN,60165532303
26,23,84,1,2,3,3,MVD25-00084,Philips,"50""",1080x1920,MMP25-00084,Disposed,,Dell,i5-6,8,250,DP-HDMI,Wifi,Hotlink,Left - 1,215,AEON Cheras Selatan MEP-BM 3 - Hotlink,BM,1351495330,cl1ck1x123,,P3,,tv screen,adam,AEON Cheras Selatan,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Cheras,Mall,Shop,"F49, 1ST FLOOR, AEON CHERAS SELATAN SHOPPING CENTRE, LEBUH TUN HUSSIEN ONN, 43200 CHERAS, SELANGOR.",KEN,60165532303
400,24,85,2,3,3,1,MVD25-00085,not listed in PO,n/a,n/a,MMP25-00085,,,,,,,,tbc,tbc,tbc,n/a,n/a,,,,,not included in PO,,,,Giant Batu Caves,MOBLINK (M) SDN BHD,MEP,Central,Selangor,Batu Caves,Mall,Shop,"B08, GIANT BATU CAVES, LOT 10243, JALAN BATU CAVES, 68100 BATU CAVES, SELANGOR.",KIM,60139666766
